date,volume_discharging_energy
2023-04-24 11:00:00,0.3475
2023-04-24 12:00:00,0.6065
2023-04-24 13:00:00,1.0144
2023-04-24 14:00:00,0.8894
2023-04-24 15:00:00,0.6079
2023-04-24 16:00:00,0.9278
2023-04-24 17:00:00,1.1279
2023-04-24 18:00:00,1.2115
2023-04-24 19:00:00,0.7525
2023-04-24 20:00:00,0.5647
2023-04-24 21:00:00,0.4915
2023-04-24 22:00:00,1.5140
2023-04-24 23:00:00,0.5065
2023-04-25 00:00:00,0.0472
2023-04-25 01:00:00,0.9439
2023-04-25 02:00:00,0.6611
2023-04-25 03:00:00,0.8298
2023-04-25 04:00:00,0.5709
2023-04-25 05:00:00,1.0626
2023-04-25 06:00:00,0.7979
2023-04-25 07:00:00,0.7324
2023-04-25 08:00:00,0.7342
2023-04-25 09:00:00,0.9442
2023-04-25 10:00:00,1.0477
2023-04-25 11:00:00,1.1517
2023-04-25 12:00:00,0.8371
2023-04-25 13:00:00,0.3418
2023-04-25 14:00:00,0.5512
2023-04-25 15:00:00,1.6572
2023-04-25 16:00:00,0.3719
2023-04-25 17:00:00,1.1676
2023-04-25 18:00:00,1.0904
2023-04-25 19:00:00,0.8372
2023-04-25 20:00:00,0.7087
2023-04-25 21:00:00,0.6364
2023-04-25 22:00:00,0.8180
2023-04-25 23:00:00,0.7812
2023-04-26 00:00:00,0.1834
2023-04-26 01:00:00,0.9029
2023-04-26 02:00:00,0.5450
2023-04-26 03:00:00,0.5629
2023-04-26 04:00:00,0.7780
2023-04-26 05:00:00,1.4119
2023-04-26 06:00:00,0.7176
2023-04-26 07:00:00,0.7519
2023-04-26 08:00:00,0.8489
2023-04-26 09:00:00,0.0307
2023-04-26 10:00:00,0.8525
2023-04-26 11:00:00,0.9025
2023-04-26 12:00:00,0.7626
2023-04-26 13:00:00,0.8718
2023-04-26 14:00:00,1.1659
2023-04-26 15:00:00,0.8320
2023-04-26 16:00:00,1.1045
2023-04-26 17:00:00,0.3502
2023-04-26 18:00:00,1.1188
2023-04-26 19:00:00,0.7321
2023-04-26 20:00:00,0.7864
2023-04-26 21:00:00,0.4074
2023-04-26 22:00:00,0.3940
2023-04-26 23:00:00,1.3787
2023-04-27 00:00:00,0.1480
2023-04-27 01:00:00,0.9737
2023-04-27 02:00:00,1.0679
2023-04-27 03:00:00,1.3864
2023-04-27 04:00:00,0.8654
2023-04-27 05:00:00,0.7915
2023-04-27 06:00:00,0.6346
2023-04-27 07:00:00,1.0259
2023-04-27 08:00:00,0.4396
2023-04-27 09:00:00,0.7246
2023-04-27 10:00:00,1.0765
2023-04-27 11:00:00,1.3015
2023-04-27 12:00:00,1.0188
2023-04-27 13:00:00,0.4910
2023-04-27 14:00:00,0.5617
2023-04-27 15:00:00,1.1118
2023-04-27 16:00:00,1.0337
2023-04-27 17:00:00,0.7195
2023-04-27 18:00:00,0.8419
2023-04-27 19:00:00,0.6705
2023-04-27 20:00:00,0.6023
2023-04-27 21:00:00,0.5920
2023-04-27 22:00:00,1.4468
2023-04-27 23:00:00,1.0282
2023-04-28 00:00:00,0.2762
2023-04-28 01:00:00,0.9835
2023-04-28 02:00:00,0.8243
2023-04-28 03:00:00,0.5044
2023-04-28 04:00:00,1.1298
2023-04-28 05:00:00,0.7506
2023-04-28 06:00:00,1.5433
2023-04-28 07:00:00,0.8476
2023-04-28 08:00:00,0.6798
2023-04-28 09:00:00,0.9871
2023-04-28 10:00:00,1.2106
2023-04-28 11:00:00,0.8010
2023-04-28 12:00:00,0.5649
2023-04-28 13:00:00,1.0134
2023-04-28 14:00:00,1.0583
2023-04-28 15:00:00,0.8200
2023-04-28 16:00:00,0.6574
2023-04-28 17:00:00,0.7135
2023-04-28 18:00:00,1.2095
2023-04-28 19:00:00,0.5034
2023-04-28 20:00:00,0.6301
2023-04-28 21:00:00,0.6856
2023-04-28 22:00:00,0.5417
2023-04-28 23:00:00,0.9945
2023-04-29 00:00:00,0.1623
2023-04-29 01:00:00,1.4735
2023-04-29 02:00:00,1.1157
2023-04-29 03:00:00,0.7165
2023-04-29 04:00:00,1.1983
2023-04-29 05:00:00,0.9575
2023-04-29 06:00:00,0.8282
2023-04-29 07:00:00,0.7259
2023-04-29 08:00:00,1.1402
2023-04-29 09:00:00,0.4953
2023-04-29 10:00:00,0.4493
2023-04-29 11:00:00,0.7032
2023-04-29 12:00:00,0.6755
2023-04-29 13:00:00,1.1723
2023-04-29 14:00:00,1.0743
2023-04-29 15:00:00,1.3917
2023-04-29 16:00:00,0.7309
2023-04-29 17:00:00,0.6048
2023-04-29 18:00:00,0.8630
2023-04-29 19:00:00,1.1603
2023-04-29 20:00:00,0.7613
2023-04-29 21:00:00,0.7087
2023-04-29 22:00:00,0.9688
2023-04-29 23:00:00,0.5521
2023-04-30 00:00:00,0.1448
2023-04-30 01:00:00,1.0290
2023-04-30 02:00:00,0.6007
2023-04-30 03:00:00,1.0833
2023-04-30 04:00:00,0.7384
2023-04-30 05:00:00,0.8919
2023-04-30 06:00:00,0.7364
2023-04-30 07:00:00,0.4569
2023-04-30 08:00:00,0.6570
2023-04-30 09:00:00,0.8225
2023-04-30 10:00:00,0.9724
2023-04-30 11:00:00,0.5996
2023-04-30 12:00:00,1.7003
2023-04-30 13:00:00,0.5680
2023-04-30 14:00:00,1.2476
2023-04-30 15:00:00,0.4340
2023-04-30 16:00:00,0.9396
2023-04-30 17:00:00,0.6361
2023-04-30 18:00:00,1.0572
2023-04-30 19:00:00,0.9159
2023-04-30 20:00:00,0.8294
2023-04-30 21:00:00,0.5661
2023-04-30 22:00:00,1.1842
2023-04-30 23:00:00,1.0001
2023-05-01 00:00:00,0.0620
2023-05-01 01:00:00,0.7210
2023-05-01 02:00:00,0.7833
2023-05-01 03:00:00,0.7338
2023-05-01 04:00:00,0.4903
2023-05-01 05:00:00,1.2252
2023-05-01 06:00:00,0.9644
2023-05-01 07:00:00,0.9515
2023-05-01 08:00:00,0.9769
2023-05-01 09:00:00,1.1533
2023-05-01 10:00:00,1.2702
2023-05-01 11:00:00,0.4625
2023-05-01 12:00:00,0.2666
2023-05-01 13:00:00,1.4164
2023-05-01 14:00:00,1.0093
2023-05-01 15:00:00,0.8537
2023-05-01 16:00:00,0.8390
2023-05-01 17:00:00,1.0704
2023-05-01 18:00:00,1.0951
2023-05-01 19:00:00,1.0503
2023-05-01 20:00:00,0.9772
2023-05-01 21:00:00,0.8218
2023-05-01 22:00:00,0.8375
2023-05-01 23:00:00,0.9085
2023-05-02 00:00:00,0.2176
2023-05-02 01:00:00,0.9396
2023-05-02 02:00:00,1.2223
2023-05-02 03:00:00,0.8188
2023-05-02 04:00:00,0.8388
2023-05-02 05:00:00,0.5016
2023-05-02 06:00:00,0.8158
2023-05-02 07:00:00,0.7397
2023-05-02 08:00:00,0.4248
2023-05-02 09:00:00,1.2996
2023-05-02 10:00:00,0.6235
2023-05-02 11:00:00,0.4667
2023-05-02 12:00:00,0.7306
2023-05-02 13:00:00,0.6712
2023-05-02 14:00:00,1.1512
2023-05-02 15:00:00,0.7463
2023-05-02 16:00:00,0.6588
2023-05-02 17:00:00,1.0446
2023-05-02 18:00:00,1.3820
2023-05-02 19:00:00,1.0558
2023-05-02 20:00:00,0.8503
2023-05-02 21:00:00,0.6946
2023-05-02 22:00:00,1.1744
2023-05-02 23:00:00,0.8243
2023-05-03 00:00:00,0.2609
2023-05-03 01:00:00,1.5371
2023-05-03 02:00:00,0.9042
2023-05-03 03:00:00,1.0108
2023-05-03 04:00:00,1.3468
