date,revenue_offeredcapacity_reg
2023-05-01 09:00:00,595.4100
2023-05-01 10:00:00,231.1100
2023-05-01 11:00:00,3741.7800
2023-05-01 12:00:00,1629.4000
2023-05-01 13:00:00,272.5600
2023-05-01 14:00:00,332.3200
2023-05-01 15:00:00,539.6900
2023-05-01 16:00:00,604.2300
2023-05-01 17:00:00,1600.6500
2023-05-01 18:00:00,160.8700
2023-05-01 19:00:00,319.7800
2023-05-01 20:00:00,323.3400
2023-05-01 21:00:00,114.9600
2023-05-01 22:00:00,864.1400
2023-05-01 23:00:00,786.8700
2023-05-02 00:00:00,1316.8400
2023-05-02 01:00:00,507.8600
2023-05-02 02:00:00,425.0700
2023-05-02 03:00:00,589.6300
2023-05-02 04:00:00,619.9000
2023-05-02 05:00:00,846.4800
2023-05-02 06:00:00,1495.8900
2023-05-02 07:00:00,915.5500
2023-05-02 08:00:00,235.1600
2023-05-02 09:00:00,370.3100
2023-05-02 10:00:00,474.8700
2023-05-02 11:00:00,405.4500
2023-05-02 12:00:00,1007.6100
2023-05-02 13:00:00,863.2900
2023-05-02 14:00:00,399.4100
2023-05-02 15:00:00,775.6800
2023-05-02 16:00:00,866.4900
2023-05-02 17:00:00,1322.7800
2023-05-02 18:00:00,411.9900
2023-05-02 19:00:00,517.2500
2023-05-02 20:00:00,253.8500
2023-05-02 21:00:00,201.4900
2023-05-02 22:00:00,2486.6800
2023-05-02 23:00:00,1480.9200
2023-05-03 00:00:00,630.3000
2023-05-03 01:00:00,494.1300
2023-05-03 02:00:00,651.0400
2023-05-03 03:00:00,570.7600
2023-05-03 04:00:00,638.2700
2023-05-03 05:00:00,720.7400
2023-05-03 06:00:00,1500.7900
