date,revenue_discharging_energy
2023-05-02 03:00:00,46.8400
2023-05-02 04:00:00,59.0300
2023-05-02 05:00:00,25.7800
2023-05-02 06:00:00,80.3200
2023-05-02 07:00:00,79.2000
2023-05-02 08:00:00,69.8700
2023-05-02 09:00:00,113.8000
2023-05-02 10:00:00,61.3500
2023-05-02 11:00:00,40.0500
2023-05-02 12:00:00,90.0200
2023-05-02 13:00:00,125.1000
2023-05-02 14:00:00,96.6200
2023-05-02 15:00:00,66.6100
2023-05-02 16:00:00,89.2200
2023-05-02 17:00:00,105.5200
2023-05-02 18:00:00,122.2200
2023-05-02 19:00:00,125.0000
2023-05-02 20:00:00,122.7200
2023-05-02 21:00:00,67.3900
2023-05-02 22:00:00,195.7800
2023-05-02 23:00:00,96.2700
2023-05-03 00:00:00,129.7300
2023-05-03 01:00:00,123.9100
2023-05-03 02:00:00,71.1300
2023-05-03 03:00:00,101.5300
2023-05-03 04:00:00,122.2500
2023-05-03 05:00:00,99.3000
2023-05-03 06:00:00,76.4600
2023-05-03 07:00:00,281.4100
2023-05-03 08:00:00,98.3800
2023-05-03 09:00:00,165.8100
2023-05-03 10:00:00,64.1800
