date,volume_offeredcapacity_reg
2023-05-01 11:00:00,7.3980
2023-05-01 12:00:00,7.2820
2023-05-01 13:00:00,8.2350
2023-05-01 14:00:00,7.5760
2023-05-01 15:00:00,11.6080
2023-05-01 16:00:00,0
2023-05-01 17:00:00,8.1970
2023-05-01 18:00:00,7.0430
2023-05-01 19:00:00,7.1600
2023-05-01 20:00:00,7.2880
2023-05-01 21:00:00,7.4450
2023-05-01 22:00:00,9.5930
2023-05-01 23:00:00,9.5520
2023-05-02 00:00:00,9.1390
2023-05-02 01:00:00,13.1820
2023-05-02 02:00:00,8.4640
2023-05-02 03:00:00,10.6590
2023-05-02 04:00:00,13.0450
2023-05-02 05:00:00,9.1340
2023-05-02 06:00:00,8.5100
2023-05-02 07:00:00,9.6530
2023-05-02 08:00:00,7.3940
2023-05-02 09:00:00,11.4800
2023-05-02 10:00:00,10.6310
2023-05-02 11:00:00,9.3190
2023-05-02 12:00:00,7.3420
2023-05-02 13:00:00,8.4210
2023-05-02 14:00:00,7.8360
2023-05-02 15:00:00,9.1290
2023-05-02 16:00:00,7.5020
2023-05-02 17:00:00,9.8060
2023-05-02 18:00:00,7.5520
2023-05-02 19:00:00,9.7410
2023-05-02 20:00:00,7.1840
2023-05-02 21:00:00,7.2410
2023-05-02 22:00:00,7.9090
2023-05-02 23:00:00,7.9950
2023-05-03 00:00:00,8.2750
2023-05-03 01:00:00,8.4480
2023-05-03 02:00:00,11.3790
2023-05-03 03:00:00,9.3490
2023-05-03 04:00:00,10.3940
2023-05-03 05:00:00,8.0560
2023-05-03 06:00:00,6.1160
